probe,gene
238105_PM_x_at,WNT7B
238109_PM_at,ZNF782
238110_PM_at,PPP6R2
238111_PM_at,ENTR1
238112_PM_at,LOC283177
238113_PM_at,SMIM2-AS1
238114_PM_at,PCMTD1
238115_PM_at,DNAJC18
238116_PM_at,DYNLRB2
238117_PM_at,PPOX
238118_PM_s_at,PPOX
238120_PM_at,RPH3AL
238121_PM_at,GK5
238122_PM_at,RBM12B
238123_PM_at,GABRQ
238124_PM_at,MYOM3
238125_PM_at,ADAMTS16
238126_PM_at,APTR
238127_PM_at,GAS6-AS1
238128_PM_at,TMEM200C
238129_PM_s_at,FZD2
238130_PM_at,NFATC2IP
238131_PM_at,PHC2
238132_PM_at,RCC1L
238136_PM_at,SHISA7
238138_PM_at,HMGB3P22
238139_PM_at,LOC101928728
238140_PM_at,ARV1
238143_PM_at,LYPD8
238145_PM_at,ZNF496
238147_PM_at,TRIM46
238148_PM_s_at,ZNF818P
238149_PM_at,ZNF818P
238152_PM_at,C11orf95
238153_PM_at,PDE6B
238154_PM_at,CEP70
238158_PM_at,MEIG1
238160_PM_at,ACOT12
238164_PM_at,USP6NL
238165_PM_at,LOC100129282
238166_PM_s_at,LINC02693
238167_PM_at,LINC02693
238168_PM_at,TM4SF1
238171_PM_at,SLC25A30
238173_PM_at,TCEA2
238176_PM_at,RAPGEF2
238177_PM_at,SLC6A19
238180_PM_at,LOC102724094
238187_PM_at,TEX44
238188_PM_at,IBA57-DT
238189_PM_at,SIN3A
238190_PM_at,TUFM
238194_PM_at,DGKK
238196_PM_at,LOC285095
238197_PM_at,GATA5
238199_PM_x_at,LOC100288418
238201_PM_at,LOC105376975
238205_PM_at,DCAF12L1
238206_PM_at,RXFP1
238207_PM_at,SMIM4
238211_PM_at,CASC16
238214_PM_at,LRRC69
238215_PM_at,SLC6A18
238218_PM_at,OOEP
238219_PM_at,C12orf50
238220_PM_at,KDM6A
238222_PM_at,GKN2
238226_PM_at,TMEM255B
238229_PM_at,TMEM67
238230_PM_x_at,MAN2C1
238231_PM_at,NFYC
238239_PM_at,WDR27
238241_PM_at,EPHA5-AS1
238244_PM_at,LINC00535
238245_PM_at,ENPP7
238246_PM_at,TESMIN
238248_PM_at,UMOD
238253_PM_at,WDR72
238254_PM_at,ZNF677
238257_PM_at,MLLT10
238258_PM_at,TMEM270
238259_PM_at,ADSSL1
238262_PM_at,SPDYA
238263_PM_at,EPHA1-AS1
238272_PM_at,TPMT
238275_PM_at,HAP1
238280_PM_at,CYB5RL
238283_PM_at,LINC00635
238285_PM_at,SOX5
238286_PM_at,SPG7
238287_PM_at,SLC7A13
238290_PM_at,LOC101929464
238291_PM_at,UFL1
238295_PM_at,TEFM
238296_PM_at,GLIPR1L1
238298_PM_at,LINC00845
238300_PM_s_at,DAZAP2
238303_PM_at,STT3B
238312_PM_s_at,B4GALT3
238315_PM_s_at,ZNF567
238316_PM_at,ZNF567
238319_PM_at,LOC644090
238320_PM_at,NEAT1
238321_PM_at,TEAD2
238322_PM_s_at,TEAD2
238323_PM_at,TEAD2
238324_PM_at,GATAD2A
238327_PM_at,ODF3B
238329_PM_at,MPRIP
238330_PM_s_at,MPRIP
238331_PM_at,SPRN
238332_PM_at,ANKRD29
238333_PM_s_at,SPRN
238334_PM_at,SPRN
238335_PM_at,DNAJC21
238336_PM_s_at,DNAJC21
238337_PM_s_at,DNAJC21
238338_PM_at,DCAF8
238339_PM_x_at,LRIG1
238340_PM_at,DCAF8
238345_PM_at,SLC38A10
238346_PM_s_at,TGS1
238347_PM_at,SLC38A10
238349_PM_at,UBN2
238350_PM_at,UBN2
238353_PM_at,RASL11A
238355_PM_at,RBM39
238356_PM_at,DOCK11
238357_PM_at,RBM39
238359_PM_at,LINC00672
238360_PM_s_at,LINC00672
238364_PM_x_at,GLI4
238365_PM_s_at,ARMH1
238366_PM_at,ARMH1
238367_PM_s_at,ARMH1
238369_PM_s_at,LINC01607
238373_PM_at,H1FNT
238374_PM_at,H1FNT
238377_PM_s_at,LINC01607
238380_PM_s_at,LOC100290278
238383_PM_at,C6orf58
238385_PM_at,C6orf58
238387_PM_s_at,LINC00226
238400_PM_at,ENDOV
238401_PM_at,ENDOV
238402_PM_s_at,ENDOV
238404_PM_x_at,SEZ6L2
238406_PM_x_at,SEZ6L2
238409_PM_x_at,OXR1
238411_PM_x_at,NREP
238412_PM_at,RRN3P3
238413_PM_at,RRN3P3
238416_PM_x_at,ZC3H18
238417_PM_at,PGM2L1
238418_PM_at,SLC35B4
238419_PM_at,PHLDB2
238420_PM_at,TAOK1
238421_PM_at,RC3H2
238422_PM_at,LBX2-AS1
238423_PM_at,SYTL3
238424_PM_at,ADAL
238426_PM_at,TMEM130
238427_PM_at,GRPEL2
238428_PM_at,KCNJ15
238429_PM_at,TMEM71
238430_PM_x_at,SLFN5
238432_PM_at,DLGAP1-AS1
238433_PM_at,SNX5
238434_PM_at,SMCR8
238436_PM_s_at,ZNF805
238437_PM_at,ZNF805
238438_PM_at,CNOT6L
238439_PM_at,ANKRD22
238440_PM_at,CLYBL
238441_PM_at,PRKAA2
238442_PM_at,HEXIM1
238443_PM_at,TFAM
238444_PM_at,ZNF618
238445_PM_x_at,MGAT5B
238446_PM_at,GUSBP3
238447_PM_at,RBMS3
238448_PM_at,MRPL19
238449_PM_at,SMG1P5
238450_PM_at,PFKFB2
238451_PM_at,MPP7
238452_PM_at,FCRLB
238453_PM_at,FGFBP3
238454_PM_at,ZNF540
238456_PM_at,LOC100289230
238457_PM_at,DGKE
238458_PM_at,MICU3
238459_PM_x_at,SPATA6
238460_PM_at,FAM83A
238461_PM_at,EIF4E3
238462_PM_at,UBASH3B
238463_PM_at,GAS1RR
238464_PM_at,LOC100134365
238465_PM_at,SETD9
238468_PM_at,TNRC6B
238469_PM_at,OGFRL1
238470_PM_at,SYS1
238472_PM_at,FBXO9
238473_PM_at,KMT2E-AS1
238474_PM_at,NUP43
238475_PM_at,ALG10B
238476_PM_at,CREBRF
238477_PM_at,KIF1C
238478_PM_at,BNC2
238479_PM_at,DCUN1D5
238480_PM_at,TTC39C
238481_PM_at,MGP
238482_PM_at,KLF7
238483_PM_at,SSBP2
238484_PM_s_at,SSBP2
238485_PM_at,IQCH-AS1
238486_PM_at,FRS2
238487_PM_at,GNL1
238489_PM_at,PRKAA2
238490_PM_at,KIAA2026
238491_PM_at,TAF1A-AS1
238493_PM_at,ZNF506
238494_PM_at,TRAF3IP1
238497_PM_at,TLCD5
238499_PM_at,SLC45A3
238500_PM_at,EMP2
238503_PM_at,CNIH3
238504_PM_at,SDHAF4
238505_PM_at,ADPRH
238506_PM_at,LRRC58
238508_PM_at,DBF4B
238509_PM_at,CUL1
238510_PM_at,ZNF720
238511_PM_at,UBL7-AS1
238513_PM_at,PRRG4
238514_PM_at,TMEM25
238515_PM_at,NUDT16
238516_PM_at,BMPR2
238517_PM_at,KLF7
238518_PM_x_at,GLYCTK
238519_PM_at,DDI2
238520_PM_at,TRERF1
238521_PM_at,FGF12
238522_PM_at,PPP3CB-AS1
238523_PM_at,KLHL36
238525_PM_at,DDX56
238526_PM_at,RAB3IP
238528_PM_at,UBR1
238529_PM_at,LOC730631
238530_PM_at,NNT
238532_PM_at,DPF3
238533_PM_at,EPHA7
238534_PM_at,LRRFIP1
238535_PM_at,CEP152
238536_PM_at,LOC286272
238538_PM_at,ANKRD11
238539_PM_at,HPS3
238540_PM_at,LOC401320
238541_PM_at,C21orf58
238542_PM_at,ULBP2
238543_PM_x_at,MDGA1
238545_PM_at,BRD7
238546_PM_at,SLC8A1
238547_PM_at,HEXIM2
238548_PM_at,PANK2
238549_PM_at,CBFA2T2
238550_PM_at,RUFY2
238551_PM_at,FUT11
238554_PM_at,CYB5B
238556_PM_at,CAMK2G
238557_PM_at,CHKB-DT
238559_PM_at,LOC101927402
238560_PM_at,CALCOCO2
238561_PM_s_at,UTP23
238562_PM_at,UTP23
238564_PM_at,FAM171B
238567_PM_at,SGPP2
238572_PM_at,STK16
238574_PM_at,SLC25A51
238575_PM_at,OSBPL6
238576_PM_at,MOCOS
238577_PM_s_at,TSHZ2
238578_PM_at,TMEM182
238579_PM_at,C9orf85
238581_PM_at,GBP5
238582_PM_at,CFAP410
238583_PM_at,MSRB3
238584_PM_at,IQCA1
238585_PM_at,GTDC1
238587_PM_at,UBASH3B
238590_PM_x_at,TMEM107
238591_PM_at,HEXD
238592_PM_at,PDLIM3
238593_PM_at,C11orf80
238594_PM_x_at,DUSP8
238596_PM_at,FRA10AC1
238597_PM_at,ANKRD13C
238599_PM_at,IRAK1BP1
238600_PM_at,JAKMIP1
238601_PM_at,PHKB
238602_PM_at,DIS3L2
238603_PM_at,MIR9-3HG
238605_PM_at,NOL4
238606_PM_at,ZNF747
238607_PM_at,ZNF296
238609_PM_at,FAM200A
238613_PM_at,MAP3K20
238614_PM_x_at,ZNF430
238615_PM_at,ERLIN2
238616_PM_at,QDPR
238617_PM_at,KIF26B
238618_PM_at,NF2
238621_PM_at,FMN1
238622_PM_at,RAP2B
238625_PM_at,FYB2
238626_PM_at,ANKS6
238627_PM_at,TRAPPC2L
238628_PM_s_at,TRAPPC2L
238630_PM_at,OPA3
238631_PM_at,ZNF140
238633_PM_at,EPC1
238634_PM_x_at,LIPJ
238635_PM_at,TMEM267
238636_PM_at,CACNA1C
238638_PM_at,SLC37A2
238639_PM_x_at,LOC100288271
238640_PM_at,SMIM12
238641_PM_at,TMEM51-AS1
238642_PM_at,ANKRD13D
238644_PM_at,MYSM1
238647_PM_at,C14orf28
238649_PM_at,PITPNC1
238650_PM_x_at,WDR89
238653_PM_at,LRIG2
238654_PM_at,VSIG10L
238655_PM_at,ACAD10
238657_PM_at,UBXN10
238659_PM_at,DELE1
238660_PM_at,WDFY3
238661_PM_at,MIR124-2HG
238662_PM_at,DPH6
238663_PM_x_at,GRIA4
238664_PM_s_at,MGC12916
238667_PM_at,TCF20
238669_PM_at,PTGS1
238670_PM_at,RAD18
238671_PM_at,EPHA4
238673_PM_at,SAMD12
238675_PM_x_at,BTF3L4
238677_PM_at,WDR36
238678_PM_at,LINC01000
238679_PM_at,MESD
238681_PM_at,GDPD1
238682_PM_at,CCDC96
238683_PM_at,ZNF524
238684_PM_at,SETDB2
238685_PM_at,STXBP5-AS1
238686_PM_at,FBXO3
238687_PM_x_at,ZNF770
238688_PM_at,TPM1
238689_PM_at,ADGRF1
238691_PM_at,SNHG10
238692_PM_at,BTBD11
238693_PM_at,PHC3
238694_PM_at,DGKE
238695_PM_s_at,RAB39B
238696_PM_at,HNRNPA1L2
238697_PM_at,SMIM10L2A
238698_PM_at,CASK
238699_PM_s_at,CASK
238700_PM_at,PIAS2
238701_PM_x_at,COLCA1
238702_PM_at,SPTSSB
238706_PM_at,TENT2
238708_PM_at,ZNF582-AS1
238709_PM_at,ELP2
238710_PM_at,TMEM86A
238711_PM_s_at,ZNF148
238715_PM_at,LOC646014
238716_PM_at,LOC100506990
238717_PM_at,LOC101930105
238719_PM_at,PPP2CA
238720_PM_at,OMG
238721_PM_at,MDH1B
238722_PM_x_at,NAPEPLD
238723_PM_at,ATXN3
238725_PM_at,IRF1
238730_PM_at,ARHGEF11
238731_PM_at,SETDB2
238732_PM_at,COL24A1
238736_PM_at,REV3L
238737_PM_at,TCEANC2
238738_PM_at,PSMD7
238739_PM_at,IPMK
238740_PM_at,AARSD1
238741_PM_at,FAM83A
238746_PM_at,PXMP4
238748_PM_at,RAD18
238750_PM_at,CCL28
238751_PM_at,SORBS2
238752_PM_at,GPLD1
238753_PM_at,NCS1
238754_PM_at,PTCH1
238756_PM_at,GAS2L3
238757_PM_at,DBF4B
238759_PM_at,CCDC88A
238760_PM_at,YARS
238761_PM_at,ELK4
238762_PM_at,MTHFD2L
238763_PM_at,RBM20
238764_PM_at,CSAD
238765_PM_at,ATP6V1G1
238768_PM_at,C2orf68
238770_PM_at,TRMT9B
238771_PM_at,FBRS
238772_PM_at,ZNF207
238773_PM_at,METTL15
238776_PM_x_at,OBSL1
238777_PM_x_at,LOC105374297
238778_PM_at,MPP7
238779_PM_at,DCP2
238780_PM_s_at,KCNJ5
238781_PM_at,SREK1
238783_PM_at,TMEM161B
238784_PM_at,DPY19L2
238786_PM_at,ANK3
238787_PM_at,DENND1B
238788_PM_at,PHBP19
238789_PM_at,KANK1
238790_PM_at,LOC374443
238791_PM_at,ZNF100
238792_PM_at,PCNX1
238793_PM_at,TIGD7
238794_PM_at,SFR1
238795_PM_at,TASOR2
238798_PM_at,TAPT1
238799_PM_at,DMAC2L
238800_PM_s_at,TUT7
238801_PM_at,RBM33
238802_PM_at,TYSND1
238803_PM_at,HECTD2
238805_PM_at,C11orf52
238807_PM_at,GAPDHP62
238808_PM_at,HOXA13
238809_PM_at,C5orf51
238810_PM_at,RFX3
238811_PM_at,ATP11B
238813_PM_at,APEX2
238815_PM_at,LRRTM1
238816_PM_at,PSEN1
238817_PM_at,RIMBP2
238818_PM_at,VIRMA
238819_PM_at,ZNF347
238820_PM_at,TMEM229B
238821_PM_at,CSTF2
238823_PM_at,FMNL3
238825_PM_at,GCNA
238827_PM_at,SH3RF2
238828_PM_at,MFSD4B
238830_PM_at,SOS2
238831_PM_at,TMEM33
238832_PM_at,KLHL34
238833_PM_at,LOC729088
238834_PM_at,MYLK3
238835_PM_at,AVPR1A
238837_PM_at,PHF8
238838_PM_at,TCERG1
238839_PM_at,OTX1
238840_PM_at,LRRFIP1
238841_PM_at,PTPDC1
238842_PM_at,LOC102724002
238843_PM_at,NPHP1
238844_PM_s_at,NPHP1
238845_PM_at,SLC30A4
238846_PM_at,TNFRSF11A
238847_PM_at,HOXD10
238848_PM_at,OTUD4
238849_PM_at,ACY1
238850_PM_at,LINC00461
238851_PM_at,ANKRD13A
238853_PM_at,RAB3IP
238855_PM_at,AHNAK
238856_PM_s_at,PANK2
238857_PM_at,ATE1
238858_PM_at,TIFA
238860_PM_at,OARD1
238862_PM_at,MFSD4A
238864_PM_at,VWA3A
238865_PM_at,PABPC4L
238866_PM_at,ZSWIM9
238867_PM_at,TMEM182
238868_PM_at,UACA
238870_PM_at,KCNK9
238871_PM_at,AFDN
238872_PM_at,LOC100128239
238877_PM_at,EYA4
238878_PM_at,ARX
238879_PM_at,DCUN1D1
238880_PM_at,GTF3A
238885_PM_at,KIAA1549
238886_PM_at,TMED10
238887_PM_at,PARTICL
238889_PM_at,AGBL5
238890_PM_at,BRWD1
238893_PM_at,ATP2B1-AS1
238897_PM_at,LRRC28
238898_PM_at,FOXP4-AS1
238901_PM_at,LINC01133
238903_PM_at,UBXN2B
238905_PM_at,RHOJ
238906_PM_s_at,RHOJ
238907_PM_at,ZNF780A
238908_PM_at,CALU
238909_PM_at,S100A10
238911_PM_at,STARD10
238912_PM_x_at,C9orf85
238914_PM_at,DCC
238915_PM_at,SMIM10L1
238916_PM_at,LINC00938
238917_PM_s_at,DENND5B
238921_PM_at,LOC644794
238923_PM_at,SPOP
238924_PM_at,BMS1P1
238925_PM_at,SNTB2
238926_PM_at,LINC01679
238929_PM_at,SRSF8
238930_PM_at,PPM1N
238931_PM_at,METTL16
238935_PM_at,RPS27L
238936_PM_at,TMEM178B
238937_PM_at,ZNF420
238939_PM_at,ADD1
238940_PM_at,KLF12
238941_PM_at,TRIM50
238943_PM_at,FIBCD1
238944_PM_at,ZNF404
238947_PM_at,MFSD3
238948_PM_at,TM9SF1
238949_PM_at,RNF145
238950_PM_at,TNFRSF9
238952_PM_x_at,ZNF829
238953_PM_at,SP2-AS1
238955_PM_at,RFTN2
238956_PM_at,EFNA2
238957_PM_at,PDXDC2P
238958_PM_at,UBE2E1
238959_PM_at,LARP4
238960_PM_s_at,LARP4
238961_PM_s_at,FNDC3A
238962_PM_at,ZNF681
238964_PM_at,FIGN
238965_PM_at,CFAP410
238966_PM_at,CELF4
238969_PM_at,SLC66A1L
238973_PM_s_at,TSNAX
238974_PM_at,C2orf69
238975_PM_at,MMAB
238977_PM_at,MCM6
238979_PM_at,LOC101927278
238980_PM_x_at,TEPSIN
238981_PM_at,TMEM223
238982_PM_at,DENR
238983_PM_at,NSUN7
238984_PM_at,REG4
238985_PM_at,CSRNP3
238986_PM_at,LINC-PINT
238987_PM_at,B4GALT1
238989_PM_at,C1GALT1C1
238990_PM_x_at,TRIM61
238992_PM_at,POLI
238994_PM_at,OTUD7B
238995_PM_at,SULT1A1
238996_PM_x_at,ALDOA
238997_PM_at,PSORS1C3
238998_PM_x_at,OTUD1
239000_PM_at,BRD4
239001_PM_at,MGST1
239002_PM_at,ASPM
239004_PM_at,SQSTM1
239005_PM_at,LINC01138
239006_PM_at,SLC26A7
239007_PM_at,ZNF616
239008_PM_at,FTX
239009_PM_at,KIAA0754
239010_PM_at,DUXAP10
239011_PM_at,PRKCE
239012_PM_at,RNF144B
239013_PM_at,SEC22C
239014_PM_at,CCAR1
239015_PM_at,THAP7-AS1
239018_PM_at,DNAJC30
239019_PM_at,KLF12
239020_PM_at,FUT10
239021_PM_at,TLR6
239023_PM_at,CDC42SE1
239024_PM_at,ZNF148
239026_PM_x_at,AGAP3
239027_PM_at,DOCK8
239028_PM_at,LYPD6
239029_PM_at,TMCC1
239031_PM_at,SSTR2
239034_PM_at,LINC01560
239035_PM_at,MTHFR
239037_PM_at,GNAS
239038_PM_at,C1orf52
239040_PM_at,HNRNPD
239041_PM_at,HIST1H2AK
239042_PM_at,TSR1
239043_PM_at,ZNF404
239044_PM_at,ITFG1
239047_PM_at,FAM122C
239052_PM_at,HNRNPD
239054_PM_at,SFMBT1
239055_PM_at,LINC-PINT
239056_PM_at,SEC22C
239057_PM_at,LMOD2
239058_PM_at,FOXC2
239059_PM_at,DNAH1
239061_PM_at,TPRXL
239062_PM_at,TNRC6C-AS1
239067_PM_s_at,PANX2
239068_PM_at,GNL1
239071_PM_at,RBBP4
239073_PM_at,ANKFY1
239074_PM_at,GRAPL
239076_PM_at,LOC100288357
239077_PM_at,CSGALNACT2
239078_PM_at,BROX
239079_PM_at,ADAM7
239082_PM_at,FZD3
239083_PM_at,ZNF786
239084_PM_at,SNAP29
239085_PM_at,JDP2
239087_PM_at,ANKS4B
239090_PM_at,FAM161A
239092_PM_at,ITGA8
239093_PM_at,HOGA1
239094_PM_at,LOC730961
239095_PM_at,GRIN2B
239097_PM_at,FRRS1L
239098_PM_at,KCNRG
239099_PM_at,POLR2M
239100_PM_x_at,PCNX1
239101_PM_at,ITCH
239104_PM_at,LOC439933
239106_PM_at,CA5BP1
239107_PM_at,ZNF280D
239108_PM_at,FAR2
239111_PM_at,PRDM8
239113_PM_at,LOC100507468
239114_PM_at,SERGEF
239116_PM_at,ANKRD10
239118_PM_at,KCNA2
239119_PM_at,DNAJC3-DT
239120_PM_at,TMEM51-AS1
239123_PM_at,TSC22D1
239125_PM_at,SLC25A5-AS1
239126_PM_at,CIRBP-AS1
239127_PM_at,LOC100288860
239128_PM_at,TMEM221
239130_PM_at,MIR101-1
239132_PM_at,NOS1
239133_PM_at,CTDSPL2
239135_PM_at,CPPED1
239136_PM_at,UNC5B-AS1
239137_PM_x_at,C6orf223
239138_PM_at,NAA50
239139_PM_at,CPNE9
239141_PM_at,LOC100126784
239142_PM_at,RFESD
239143_PM_x_at,RNF138
239144_PM_at,B3GAT2
239145_PM_at,ZNF414
239146_PM_at,CLDND1
239147_PM_at,ARSK
239148_PM_at,MARVELD3
239150_PM_at,SNTN
239151_PM_at,BMS1P1
239153_PM_at,HOTAIR
239155_PM_at,CXADR
239157_PM_at,ZSCAN12P1
239159_PM_at,GOSR2
239161_PM_at,FDX1
239162_PM_at,DAPK1-IT1
239163_PM_at,UBE2B
239168_PM_at,SILC1
239169_PM_at,RDM1
239170_PM_at,ACTR3
239172_PM_x_at,MDFIC
239173_PM_at,PATJ
239174_PM_at,LOC100505912
239177_PM_at,IRGQ
239178_PM_at,FGF9
239182_PM_at,HAGLR
239183_PM_at,ANGPTL1
239185_PM_at,ABCA9
239186_PM_at,SERPINB9P1
239187_PM_at,DCAF16
239188_PM_at,PPP2R3C
239189_PM_at,CASKIN1
239190_PM_at,VRK3
239192_PM_at,PARD3B
239193_PM_at,FUBP3
239194_PM_at,DNAJC30
239195_PM_at,LOC105371703
239196_PM_at,ANKRD22
239197_PM_s_at,EZH1
239198_PM_at,EZH1
239201_PM_at,CDK15
239202_PM_at,RAB3B
239203_PM_at,LSMEM1
239204_PM_at,ZNF75A
239206_PM_at,CR1L
239207_PM_at,KDM5C
239208_PM_s_at,YBEY
239211_PM_at,LOC105371414
239212_PM_at,LTV1
239213_PM_at,SERPINB1
239214_PM_at,LOC100130458
239216_PM_at,TEKT1
239217_PM_x_at,ABCC3
239218_PM_at,PDE1C
239219_PM_at,AURKB
239221_PM_at,ADGRA1
239222_PM_at,SPACA9
239223_PM_s_at,FBXL20
239224_PM_at,FBXL20
239226_PM_at,RTKN
239229_PM_at,PHEX
239230_PM_at,HES5
239232_PM_at,MSI2
239233_PM_at,CCDC88A
239241_PM_at,LOC727869
239242_PM_at,SLC25A5-AS1
239243_PM_at,ZNF638
239246_PM_at,FARP1
239247_PM_at,CD99P1
239248_PM_at,SDCBP2-AS1
239250_PM_at,ZNF542P
239252_PM_at,COX7B
239254_PM_at,CCDC40
239257_PM_at,MOV10L1
239259_PM_at,ZNF557
239260_PM_at,CORIN
239261_PM_s_at,CORIN
239263_PM_at,LOC100506813
239265_PM_at,SLC35G1
239267_PM_at,NEK6
239268_PM_at,NDUFS1
239270_PM_at,PLCXD3
239271_PM_at,SMAD2
239272_PM_at,MMP28
239273_PM_s_at,MMP28
239275_PM_at,FRMPD2B
239279_PM_at,LOC730102
239281_PM_at,ZDHHC14
239282_PM_at,CEP83
239283_PM_at,TMED5
239286_PM_at,CDH11
239287_PM_at,LOC102724714
239288_PM_at,TNIK
239289_PM_x_at,FAN1
239290_PM_at,FRMPD4
239293_PM_at,NRSN1
239294_PM_at,PIK3CG
239295_PM_at,SRSF12
239297_PM_at,TRMT9B
239299_PM_at,DDI1
239300_PM_at,PIK3C3
239303_PM_at,PIWIL2
239304_PM_at,MFSD4A
239307_PM_at,MYH11
239308_PM_at,DYRK1A
239309_PM_at,DLX6
239313_PM_at,LOC401320
239314_PM_at,NHLRC3
239315_PM_at,TCAF2
239316_PM_at,CSKMT
239317_PM_at,CEACAM21
239318_PM_at,FAM118B
239319_PM_at,LINC00992
239320_PM_at,LRRC4B
239321_PM_at,LOC441454
239322_PM_at,CEP41
239323_PM_at,LINC01004
239325_PM_at,DNAJC27-AS1
239328_PM_at,RCSD1
239330_PM_at,DCAF12L2
239332_PM_at,LOC105371809
239333_PM_x_at,GSTK1
239334_PM_at,ESYT2
239335_PM_at,ZNF710
239337_PM_at,LOC400768
239342_PM_at,DGKZ
239343_PM_at,LOC728705
239345_PM_at,SLC19A3
239346_PM_at,GTF2H3
239349_PM_at,C1QTNF7
239350_PM_at,MARVELD3
239351_PM_at,FKBP3
239352_PM_at,SLC6A15
239355_PM_at,GMCL1
239356_PM_at,LOC100129122
239357_PM_at,ATP2B2
239359_PM_at,MARCH11
239362_PM_at,NAPA
239364_PM_at,ETV6
239365_PM_at,SCIN
239367_PM_at,BDNF
239369_PM_at,LCN8
239370_PM_at,LINC01133
239374_PM_at,TRIM65
239376_PM_at,DCLRE1C
239377_PM_at,EIF1AD
239378_PM_at,PITRM1
239380_PM_at,LINC01554
239381_PM_at,KLK7
239382_PM_at,HPS1
239385_PM_at,TFG
239386_PM_at,HAVCR1P1
239389_PM_at,TARBP2
239390_PM_at,GTDC1
239391_PM_at,FAM120AOS
239392_PM_s_at,POGK
239394_PM_at,SLC6A2
239395_PM_at,ARRDC3-AS1
239398_PM_at,KLHL31
239400_PM_at,FLJ45513
239403_PM_at,CCDC120
239406_PM_at,ZSCAN9
239412_PM_at,IRF5
239413_PM_at,CEP152
239415_PM_at,MAP9
239416_PM_at,FBXL6
239417_PM_x_at,C6orf52
239419_PM_at,PTPRA
239421_PM_at,DLGAP1-AS1
239422_PM_at,GPC2
239425_PM_at,DCUN1D5
239426_PM_at,SLC2A8
239427_PM_at,SLAMF1
239430_PM_at,IGFL1
239432_PM_at,PSMA3-AS1
239433_PM_at,LRRC8E
239435_PM_x_at,SHROOM1
239436_PM_at,CHORDC1
239438_PM_at,RAPGEF6
239439_PM_at,AFF4
239440_PM_at,LOC100506858
239441_PM_at,ZNF780A
239442_PM_at,CEP68
239443_PM_at,PCDHB6
239444_PM_at,CXorf56
239446_PM_x_at,DCBLD2
239447_PM_at,TRA2B
239454_PM_at,SCARF2
239457_PM_at,ATP8B3
239458_PM_at,FLACC1
239459_PM_s_at,CYP19A1
239460_PM_at,CYP19A1
239461_PM_at,GALNT15
239462_PM_at,ZNF284
239466_PM_at,DUBR
239468_PM_at,MKX
239470_PM_at,C15orf56
239471_PM_at,LRRC28
239475_PM_at,PXYLP1
239477_PM_at,EFHB
239481_PM_at,FAM133A
239482_PM_x_at,ZNF708
239483_PM_at,FLJ37035
239484_PM_at,TRPM7
239485_PM_at,CDH4
239487_PM_at,FAM98A
239490_PM_at,COA1
239491_PM_at,CERS5
239492_PM_at,SEC14L4
239493_PM_at,RPL7
239499_PM_at,DNAH2
239500_PM_at,EFCAB1
239506_PM_s_at,LINC00608
239507_PM_at,LINC00608
239508_PM_x_at,CFAP65
239509_PM_at,FLJ16779
239511_PM_s_at,SRSF4
239512_PM_at,SRSF4
239513_PM_at,ADORA2A-AS1
239517_PM_at,LOC100505984
239518_PM_at,LOC102725022
239521_PM_at,MELTF-AS1
239522_PM_at,IL12RB1
239523_PM_at,TRARG1
239524_PM_at,TSSK6
239525_PM_at,CTTNBP2NL
239526_PM_x_at,PTPN1
239527_PM_at,RAB3GAP1
239528_PM_at,PROM2
239529_PM_at,DCANP1
239530_PM_at,ADD2
239533_PM_at,GPR155
239537_PM_at,ST8SIA2
239538_PM_at,ZRANB3
239542_PM_at,ITPR3
239546_PM_at,LOC100131053
239547_PM_at,HS3ST6
239548_PM_at,NEGR1
239550_PM_at,RORA
239552_PM_at,VWDE
239553_PM_at,LMO7DN
239556_PM_at,LOC645513
239562_PM_at,MTHFD2L
239564_PM_at,LOC100128198
239565_PM_at,DLG5-AS1
239568_PM_at,PLEKHH2
239569_PM_at,FZD10-AS1
239572_PM_at,GJA3
239575_PM_at,OPALIN
239576_PM_at,MTUS1
239579_PM_at,EPHX4
239580_PM_at,GUCY1A1
239582_PM_at,PML
239583_PM_x_at,PSG5
239585_PM_at,KAT2B
239586_PM_at,FAM83A
239593_PM_at,TMEM213
239594_PM_at,DRAIC
239595_PM_at,GPX2
239596_PM_at,SLC30A7
239598_PM_s_at,LPCAT2
239602_PM_at,BRWD1-AS2
239607_PM_at,GPR156
239608_PM_at,LPCAT4
239609_PM_s_at,LPCAT4
239612_PM_at,LOC100240734
239613_PM_at,TMED3
239616_PM_at,REXO2
239617_PM_at,GHRLOS
239618_PM_at,SEC16B
239620_PM_at,TTC23L
239622_PM_at,TRAP1
239623_PM_at,C5orf63
239626_PM_x_at,TM9SF3
239627_PM_at,TMED9
239629_PM_at,CFLAR
239635_PM_at,RBM14
239636_PM_at,MCF2L
239637_PM_at,RAB18
239640_PM_at,LOC401320
239641_PM_at,SENCR
239643_PM_at,LOC100129516
239647_PM_at,CHST13
239648_PM_at,DCUN1D3
239650_PM_at,NCKAP5
239651_PM_at,ANAPC5
239654_PM_at,CHD9
239656_PM_at,LHFPL3-AS2
239657_PM_x_at,FOXO6
239660_PM_at,RALGAPA2
239662_PM_x_at,TMCC1
239663_PM_x_at,LARP1
239665_PM_at,LOC441179
239666_PM_at,PYGO2
239667_PM_at,SLC3A1
239671_PM_at,SYT16
239675_PM_at,LINC00900
239680_PM_at,WDR76
